frame,point_index,x,y,z
270,1,4.745250931135832,2.171109917541264,0.8487528478961713
270,2,6.211384068769857,1.7777670632523743,-0.28815709138772116
270,3,5.972194728101648,1.8306986066923534,1.5455361144221582
270,4,5.067621951615012,2.2607686729211744,0.8645797546990677
271,0,4.924161872219926,2.7180823807333123,1.3228065960372777
271,1,4.745250931135832,2.171109917541264,0.8487528478961713
271,2,6.211384068769857,1.7777670632523743,-0.28815709138772116
271,3,5.972194728101648,1.8306986066923534,1.5455361144221582
271,4,5.067621951615012,2.2607686729211744,0.8645797546990677
272,0,4.924161872219926,2.7180823807333123,1.3228065960372777
272,1,4.745250931135832,2.171109917541264,0.8487528478961713
272,2,6.211384068769857,1.7777670632523743,-0.28815709138772116
272,3,5.972194728101648,1.8306986066923534,1.5455361144221582
272,4,5.067621951615012,2.2607686729211744,0.8645797546990677
273,0,4.924161872219926,2.7180823807333123,1.3228065960372777
273,1,4.745250931135832,2.171109917541264,0.8487528478961713
273,2,6.211384068769857,1.7777670632523743,-0.28815709138772116
273,3,5.972194728101648,1.8306986066923534,1.5455361144221582
273,4,5.067621951615012,2.2607686729211744,0.8645797546990677
274,0,4.924161872219926,2.7180823807333123,1.3228065960372777
274,1,4.745250931135832,2.171109917541264,0.8487528478961713
274,2,6.211384068769857,1.7777670632523743,-0.28815709138772116
274,3,5.972194728101648,1.8306986066923534,1.5455361144221582
274,4,5.067621951615012,2.2607686729211744,0.8645797546990677
275,0,4.924161872219926,2.7180823807333123,1.3228065960372777
275,1,4.745250931135832,2.171109917541264,0.8487528478961713
275,2,6.211384068769857,1.7777670632523743,-0.28815709138772116
275,3,5.972194728101648,1.8306986066923534,1.5455361144221582
275,4,5.067621951615012,2.2607686729211744,0.8645797546990677
276,0,4.924161872219926,2.7180823807333123,1.3228065960372777
276,1,4.745250931135832,2.171109917541264,0.8487528478961713
276,2,6.211384068769857,1.7777670632523743,-0.28815709138772116
276,3,5.972194728101648,1.8306986066923534,1.5455361144221582
276,4,5.067621951615012,2.2607686729211744,0.8645797546990677
277,0,4.924161872219926,2.7180823807333123,1.3228065960372777
277,1,4.745250931135832,2.171109917541264,0.8487528478961713
277,2,6.211384068769857,1.7777670632523743,-0.28815709138772116
277,3,5.972194728101648,1.8306986066923534,1.5455361144221582
277,4,5.067621951615012,2.2607686729211744,0.8645797546990677
278,0,4.924161872219926,2.7180823807333123,1.3228065960372777
278,1,4.745250931135832,2.171109917541264,0.8487528478961713
278,2,6.211384068769857,1.7777670632523743,-0.28815709138772116
278,3,5.972194728101648,1.8306986066923534,1.5455361144221582
278,4,5.067621951615012,2.2607686729211744,0.8645797546990677
279,0,4.924161872219926,2.7180823807333123,1.3228065960372777
279,1,4.745250931135832,2.171109917541264,0.8487528478961713
279,2,6.211384068769857,1.7777670632523743,-0.28815709138772116
279,3,5.972194728101648,1.8306986066923534,1.5455361144221582
279,4,5.067621951615012,2.2607686729211744,0.8645797546990677
280,0,4.924161872219926,2.7180823807333123,1.3228065960372777
280,1,4.745250931135832,2.171109917541264,0.8487528478961713
280,2,6.211384068769857,1.7777670632523743,-0.28815709138772116
280,3,5.972194728101648,1.8306986066923534,1.5455361144221582
280,4,5.067621951615012,2.2607686729211744,0.8645797546990677
281,0,4.924161872219926,2.7180823807333123,1.3228065960372777
281,1,4.745250931135832,2.171109917541264,0.8487528478961713
281,2,6.211384068769857,1.7777670632523743,-0.28815709138772116
281,3,5.972194728101648,1.8306986066923534,1.5455361144221582
281,4,5.067621951615012,2.2607686729211744,0.8645797546990677
282,0,4.924161872219926,2.7180823807333123,1.3228065960372777
282,1,4.745250931135832,2.171109917541264,0.8487528478961713
282,2,6.211384068769857,1.7777670632523743,-0.28815709138772116
282,3,5.972194728101648,1.8306986066923534,1.5455361144221582
282,4,5.067621951615012,2.2607686729211744,0.8645797546990677
283,0,4.924161872219926,2.7180823807333123,1.3228065960372777
283,1,4.745250931135832,2.171109917541264,0.8487528478961713
283,2,6.211384068769857,1.7777670632523743,-0.28815709138772116
283,3,5.972194728101648,1.8306986066923534,1.5455361144221582
283,4,5.067621951615012,2.2607686729211744,0.8645797546990677
284,0,4.924161872219926,2.7180823807333123,1.3228065960372777
284,1,4.745250931135832,2.171109917541264,0.8487528478961713
284,2,6.211384068769857,1.7777670632523743,-0.28815709138772116
284,3,5.972194728101648,1.8306986066923534,1.5455361144221582
284,4,5.067621951615012,2.2607686729211744,0.8645797546990677
285,0,6.7397267708184145,3.1551833597309416,1.7047803945997841
285,1,6.768889232768984,3.1721229551364947,0.8713567595961589
285,2,7.354030201662061,3.2207631555714826,0.8658099664715204
285,3,7.217207373678724,3.164189982585194,1.5504440176350658
285,4,6.937905178711173,3.131575394135749,1.220664049607223
286,0,6.7397267708184145,3.1551833597309416,1.7047803945997841
286,1,6.768889232768984,3.1721229551364947,0.8713567595961589
286,2,7.354030201662061,3.2207631555714826,0.8658099664715204
286,3,7.217207373678724,3.164189982585194,1.5504440176350658
286,4,6.937905178711173,3.131575394135749,1.220664049607223
287,0,6.7397267708184145,3.1551833597309416,1.7047803945997841
287,1,6.768889232768984,3.1721229551364947,0.8713567595961589
287,2,7.354030201662061,3.2207631555714826,0.8658099664715204
287,3,7.217207373678724,3.164189982585194,1.5504440176350658
287,4,6.937905178711173,3.131575394135749,1.220664049607223
288,0,6.7397267708184145,3.1551833597309416,1.7047803945997841
288,1,6.768889232768984,3.1721229551364947,0.8713567595961589
288,2,7.354030201662061,3.2207631555714826,0.8658099664715204
288,3,7.217207373678724,3.164189982585194,1.5504440176350658
288,4,6.937905178711173,3.131575394135749,1.220664049607223
289,0,6.7397267708184145,3.1551833597309416,1.7047803945997841
289,1,6.768889232768984,3.1721229551364947,0.8713567595961589
289,2,7.354030201662061,3.2207631555714826,0.8658099664715204
289,3,7.217207373678724,3.164189982585194,1.5504440176350658
289,4,6.937905178711173,3.131575394135749,1.220664049607223
290,0,6.7397267708184145,3.1551833597309416,1.7047803945997841
290,1,6.768889232768984,3.1721229551364947,0.8713567595961589
290,2,7.354030201662061,3.2207631555714826,0.8658099664715204
290,3,7.217207373678724,3.164189982585194,1.5504440176350658
290,4,6.937905178711173,3.131575394135749,1.220664049607223
291,0,6.7397267708184145,3.1551833597309416,1.7047803945997841
291,1,6.768889232768984,3.1721229551364947,0.8713567595961589
291,2,7.354030201662061,3.2207631555714826,0.8658099664715204
291,3,7.217207373678724,3.164189982585194,1.5504440176350658
291,4,6.937905178711173,3.131575394135749,1.220664049607223
292,0,6.7397267708184145,3.1551833597309416,1.7047803945997841
292,1,6.768889232768984,3.1721229551364947,0.8713567595961589
292,2,7.354030201662061,3.2207631555714826,0.8658099664715204
292,3,7.217207373678724,3.164189982585194,1.5504440176350658
292,4,6.937905178711173,3.131575394135749,1.220664049607223
293,0,6.7397267708184145,3.1551833597309416,1.7047803945997841
293,1,6.768889232768984,3.1721229551364947,0.8713567595961589
293,2,7.354030201662061,3.2207631555714826,0.8658099664715204
293,3,7.217207373678724,3.164189982585194,1.5504440176350658
293,4,6.937905178711173,3.131575394135749,1.220664049607223
294,0,6.7397267708184145,3.1551833597309416,1.7047803945997841
294,1,6.768889232768984,3.1721229551364947,0.8713567595961589
294,2,7.354030201662061,3.2207631555714826,0.8658099664715204
294,3,7.217207373678724,3.164189982585194,1.5504440176350658
294,4,6.937905178711173,3.131575394135749,1.220664049607223
295,0,6.7397267708184145,3.1551833597309416,1.7047803945997841
295,1,6.768889232768984,3.1721229551364947,0.8713567595961589
295,2,7.354030201662061,3.2207631555714826,0.8658099664715204
295,3,7.217207373678724,3.164189982585194,1.5504440176350658
295,4,6.937905178711173,3.131575394135749,1.220664049607223
296,0,6.7397267708184145,3.1551833597309416,1.7047803945997841
296,1,6.768889232768984,3.1721229551364947,0.8713567595961589
296,2,7.354030201662061,3.2207631555714826,0.8658099664715204
296,3,7.217207373678724,3.164189982585194,1.5504440176350658
296,4,6.937905178711173,3.131575394135749,1.220664049607223
297,0,6.7397267708184145,3.1551833597309416,1.7047803945997841
297,1,6.768889232768984,3.1721229551364947,0.8713567595961589
297,2,7.354030201662061,3.2207631555714826,0.8658099664715204
297,3,7.217207373678724,3.164189982585194,1.5504440176350658
297,4,6.937905178711173,3.131575394135749,1.220664049607223
298,0,6.7397267708184145,3.1551833597309416,1.7047803945997841
298,1,6.768889232768984,3.1721229551364947,0.8713567595961589
298,2,7.354030201662061,3.2207631555714826,0.8658099664715204
298,3,7.217207373678724,3.164189982585194,1.5504440176350658
298,4,6.937905178711173,3.131575394135749,1.220664049607223
299,0,6.7397267708184145,3.1551833597309416,1.7047803945997841
299,1,6.768889232768984,3.1721229551364947,0.8713567595961589
299,2,7.354030201662061,3.2207631555714826,0.8658099664715204
299,3,7.217207373678724,3.164189982585194,1.5504440176350658
299,4,6.937905178711173,3.131575394135749,1.220664049607223
300,0,6.7397267708184145,3.1551833597309416,1.7047803945997841
300,1,6.768889232768984,3.1721229551364947,0.8713567595961589
300,2,7.354030201662061,3.2207631555714826,0.8658099664715204
300,3,7.217207373678724,3.164189982585194,1.5504440176350658
300,4,6.937905178711173,3.131575394135749,1.220664049607223
301,0,6.7397267708184145,3.1551833597309416,1.7047803945997841
301,1,6.768889232768984,3.1721229551364947,0.8713567595961589
301,2,7.354030201662061,3.2207631555714826,0.8658099664715204
301,3,7.217207373678724,3.164189982585194,1.5504440176350658
301,4,6.937905178711173,3.131575394135749,1.220664049607223
302,0,6.8958110618450075,3.2485020531172486,1.8285587622348163
302,1,6.753235263808172,3.1637002452096894,0.8709673317776795
302,2,7.522353055490239,3.2875885246698835,0.8727996021929743
302,3,6.6572256331111035,2.9204919287395037,1.264836066293956
302,4,6.967661199028202,3.135846343543233,1.2259487343456967
303,0,6.8958110618450075,3.2485020531172486,1.8285587622348163
303,1,6.753235263808172,3.1637002452096894,0.8709673317776795
303,2,7.522353055490239,3.2875885246698835,0.8727996021929743
303,3,6.6572256331111035,2.9204919287395037,1.264836066293956
303,4,6.967661199028202,3.135846343543233,1.2259487343456967
304,0,6.8958110618450075,3.2485020531172486,1.8285587622348163
304,1,6.753235263808172,3.1637002452096894,0.8709673317776795
304,2,7.522353055490239,3.2875885246698835,0.8727996021929743
304,3,6.6572256331111035,2.9204919287395037,1.264836066293956
304,4,6.967661199028202,3.135846343543233,1.2259487343456967
305,0,6.8958110618450075,3.2485020531172486,1.8285587622348163
305,1,6.753235263808172,3.1637002452096894,0.8709673317776795
305,2,7.522353055490239,3.2875885246698835,0.8727996021929743
305,3,6.6572256331111035,2.9204919287395037,1.264836066293956
305,4,6.967661199028202,3.135846343543233,1.2259487343456967
306,0,6.8958110618450075,3.2485020531172486,1.8285587622348163
306,1,6.753235263808172,3.1637002452096894,0.8709673317776795
306,2,7.522353055490239,3.2875885246698835,0.8727996021929743
306,3,6.6572256331111035,2.9204919287395037,1.264836066293956
306,4,6.967661199028202,3.135846343543233,1.2259487343456967
307,0,6.8958110618450075,3.2485020531172486,1.8285587622348163
307,1,6.753235263808172,3.1637002452096894,0.8709673317776795
307,2,7.522353055490239,3.2875885246698835,0.8727996021929743
307,3,6.6572256331111035,2.9204919287395037,1.264836066293956
307,4,6.967661199028202,3.135846343543233,1.2259487343456967
308,0,6.8958110618450075,3.2485020531172486,1.8285587622348163
308,1,6.753235263808172,3.1637002452096894,0.8709673317776795
308,2,7.522353055490239,3.2875885246698835,0.8727996021929743
308,3,6.6572256331111035,2.9204919287395037,1.264836066293956
308,4,6.967661199028202,3.135846343543233,1.2259487343456967
309,0,6.8958110618450075,3.2485020531172486,1.8285587622348163
309,1,6.753235263808172,3.1637002452096894,0.8709673317776795
309,2,7.522353055490239,3.2875885246698835,0.8727996021929743
309,3,6.6572256331111035,2.9204919287395037,1.264836066293956
309,4,6.967661199028202,3.135846343543233,1.2259487343456967
310,0,6.8958110618450075,3.2485020531172486,1.8285587622348163
310,1,6.753235263808172,3.1637002452096894,0.8709673317776795
310,2,7.522353055490239,3.2875885246698835,0.8727996021929743
310,3,6.6572256331111035,2.9204919287395037,1.264836066293956
310,4,6.967661199028202,3.135846343543233,1.2259487343456967
311,0,6.8958110618450075,3.2485020531172486,1.8285587622348163
311,1,6.753235263808172,3.1637002452096894,0.8709673317776795
311,2,7.522353055490239,3.2875885246698835,0.8727996021929743
311,3,6.6572256331111035,2.9204919287395037,1.264836066293956
311,4,6.967661199028202,3.135846343543233,1.2259487343456967
312,0,6.8958110618450075,3.2485020531172486,1.8285587622348163
312,1,6.753235263808172,3.1637002452096894,0.8709673317776795
312,2,7.522353055490239,3.2875885246698835,0.8727996021929743
312,3,6.6572256331111035,2.9204919287395037,1.264836066293956
312,4,6.967661199028202,3.135846343543233,1.2259487343456967
313,0,6.8958110618450075,3.2485020531172486,1.8285587622348163
313,1,6.753235263808172,3.1637002452096894,0.8709673317776795
313,2,7.522353055490239,3.2875885246698835,0.8727996021929743
313,3,6.6572256331111035,2.9204919287395037,1.264836066293956
313,4,6.967661199028202,3.135846343543233,1.2259487343456967
314,0,6.8958110618450075,3.2485020531172486,1.8285587622348163
314,1,6.753235263808172,3.1637002452096894,0.8709673317776795
314,2,7.522353055490239,3.2875885246698835,0.8727996021929743
314,3,6.6572256331111035,2.9204919287395037,1.264836066293956
314,4,6.967661199028202,3.135846343543233,1.2259487343456967
315,0,6.8958110618450075,3.2485020531172486,1.8285587622348163
315,1,6.753235263808172,3.1637002452096894,0.8709673317776795
315,2,7.522353055490239,3.2875885246698835,0.8727996021929743
315,3,6.6572256331111035,2.9204919287395037,1.264836066293956
315,4,6.967661199028202,3.135846343543233,1.2259487343456967
316,0,6.8958110618450075,3.2485020531172486,1.8285587622348163
316,1,6.753235263808172,3.1637002452096894,0.8709673317776795
316,2,7.522353055490239,3.2875885246698835,0.8727996021929743
316,3,6.6572256331111035,2.9204919287395037,1.264836066293956
316,4,6.967661199028202,3.135846343543233,1.2259487343456967
317,0,6.8958110618450075,3.2485020531172486,1.8285587622348163
317,1,6.753235263808172,3.1637002452096894,0.8709673317776795
317,2,7.522353055490239,3.2875885246698835,0.8727996021929743
317,3,6.6572256331111035,2.9204919287395037,1.264836066293956
317,4,6.967661199028202,3.135846343543233,1.2259487343456967
318,0,6.8958110618450075,3.2485020531172486,1.8285587622348163
318,1,6.753235263808172,3.1637002452096894,0.8709673317776795
318,2,7.522353055490239,3.2875885246698835,0.8727996021929743
318,3,6.6572256331111035,2.9204919287395037,1.264836066293956
318,4,6.967661199028202,3.135846343543233,1.2259487343456967
319,0,6.8958110618450075,3.2485020531172486,1.8285587622348163
319,1,6.753235263808172,3.1637002452096894,0.8709673317776795
319,2,7.522353055490239,3.2875885246698835,0.8727996021929743
319,3,6.6572256331111035,2.9204919287395037,1.264836066293956
319,4,6.967661199028202,3.135846343543233,1.2259487343456967
320,0,6.704400897743113,3.109119010000737,1.6373717348210186
320,1,6.775836871560076,3.176541444482008,0.8691664551788818
320,2,7.658536572649709,3.3456217969771824,0.8734028758496293
320,3,6.841015918304849,2.9773400000638555,1.319368125564915
320,4,7.082203291857669,3.1767597083602603,1.2443388158198636
321,0,6.704400897743113,3.109119010000737,1.6373717348210186
321,1,6.775836871560076,3.176541444482008,0.8691664551788818
